#tier;victoryPoints;type;cost
1;0;diamond;1s1e1r1o
1;0;diamond;1s2e1r1o
1;0;diamond;3d1s1o
1;0;diamond;2s2e1o
1;0;diamond;2s2o
1;0;diamond;2r1o
1;1;diamond;4e
1;0;diamond;3s
1;0;sapphire;1d1e1r1o
1;0;sapphire;1d1e2r1o
1;0;sapphire;1s3e1r
1;0;sapphire;1d2e2r
1;0;sapphire;2e2o
1;0;sapphire;1d2o
1;1;sapphire;4r
1;0;sapphire;3o
1;0;onyx;1d2s1e1r
1;0;onyx;1d1s1e1r
1;0;onyx;1e3r1o
1;0;onyx;2d2s1r
1;0;onyx;2d2e
1;0;onyx;2e1r
1;0;onyx;3e
1;1;onyx;4s
1;0;ruby;2d1e1s1o
1;0;ruby;1d1s1e1o
1;0;ruby;1d1r3o
1;0;ruby;2d2r
1;0;ruby;2s1e
1;1;ruby;4d
1;0;ruby;3d
1;0;ruby;2d1e2o
1;0;emerald;1d1s1r1o
1;0;emerald;1d1s1r2o
1;0;emerald;1d3s1e
1;0;emerald;1s2r2o
1;0;emerald;2s2r
1;0;emerald;2d1s
1;0;emerald;3r
1;1;emerald;4o
2;1;diamond;3e2r2o
2;1;diamond;2d3s3r
2;2;diamond;1e4r2o
2;2;diamond;5r3o
2;2;diamond;5r
2;3;diamond;6d
2;1;sapphire;2s2e3r
2;1;sapphire;2s3e3o
2;2;sapphire;5d3s
2;2;sapphire;2d1r4o
2;3;sapphire;6s
2;2;sapphire;5s
2;1;onyx;3d3e2o
2;2;onyx;1s4e2r
2;1;onyx;3d2s2e
2;2;onyx;5e3r
2;2;onyx;5d
2;3;onyx;6o
2;1;ruby;2d2r3o
2;1;ruby;3s2r3o
2;2;ruby;1d4s2e
2;2;ruby;3d5o
2;2;ruby;5o
2;3;ruby;6r
2;2;emerald;5e
2;2;emerald;5s3e
2;3;emerald;6e
2;1;emerald;2d3s2o
2;1;emerald;3d2e3r
2;2;emerald;4d2s1o
3;4;diamond;3d3r6o
3;4;diamond;7o
3;5;diamond;3d7o
3;3;diamond;3s3e5r3o
3;5;emerald;7d3s
3;4;emerald;6d3s3o
3;3;emerald;3d3e3r5o
3;4;emerald;7d
3;4;onyx;7r
3;4;onyx;3e6r3o
3;5;onyx;7r3o
3;3;onyx;3d3s5e3r
3;4;ruby;7e
3;3;ruby;3d5s3e3o
3;5;ruby;7e3r
3;4;ruby;3s6e3r
3;4;emerald;3d6s3e
3;4;emerald;7s
3;5;emerald;7s3e
3;3;emerald;5d3s3r3o
